NO,CUSTOMER,MOLD_MAKER,part_no,PART_NAME,MODEL,MOLD_SPECIFICATION,CAV,TONAGE,TYPE_MATERIAL,GRADE_MATERIAL,COLOR_MATERIAL,CYCLE_TIME,WEIGHT_PART,WEIGHT_RUNNER,GROSS,PACKAGING,SPQ,machine_id,tonnage_machine
101,Mitsubishi,PT. KSM,MSB34622,Part 101 for Triton,Triton,464x405 mm,5,1500,ABS,ABS-EM23,Beige,38,491.05,61.81,552.86,Carton,50,C-02,1500
102,Daihatsu,PT. Nusa Mold,DHT39619,Part 102 for Xenia,Xenia,413x424 mm,1,250,ABS,ABS-PA747,Black,82,744.03,107.21,851.24,Carton,500,B-05,250
103,Mitsubishi,PT. InjeXpress,MSB14887,Part 103 for Pajero Sport,Pajero Sport,541x267 mm,4,1500,PP,PP2D21,Black,23,210.65,34.63,245.28,Pallet,100,C-02,1500
104,Toyota,PT. Sanko Mold,7376A323XA,Part 104 for Yaris,Yaris,484x227 mm,2,1500,PP,PP3A12,Beige,91,627.23,133.54,760.77,Box,500,C-02,1500
105,Toyota,PT. InjeXpress,7933A272XA,Part 105 for Rush,Rush,326x561 mm,7,250,ABS,ABS-EM23,Silver,23,300.13,33.37,333.5,Pallet,500,A-06,850
106,Toyota,PT. Sanko Mold,7134A156XA,Part 106 for Avanza,Avanza,478x231 mm,8,850,PC,PC-L1225Y,Black,85,77.55,13.72,91.27,Carton,200,C-01,1500
107,Mitsubishi,PT. InjeXpress,MSB59138,Part 107 for Pajero Sport,Pajero Sport,235x277 mm,6,1500,PP,PP3A12,Silver,104,523.51,85.33,608.84,Pallet,500,C-01,1500
108,Toyota,PT. Nippon Mold,7351A466XA,Part 108 for Vios,Vios,306x302 mm,2,250,PC,PC-HP100,Silver,95,80.95,23.23,104.18,Pallet,200,A-08,850
109,Mitsubishi,PT. KSM,MSB57705,Part 109 for Xpander,Xpander,318x381 mm,6,850,ABS,ABS-EM23,Black,34,107.53,35.34,142.87,Carton,500,C-02,1500
110,Toyota,PT. Nusa Mold,7153A932XA,Part 110 for Rush,Rush,259x554 mm,6,1500,PC,PC-L1225Y,Silver,73,238.46,21.59,260.05,Carton,50,C-01,1500
111,Daihatsu,PT. Sanko Mold,DHT21483,Part 111 for Xenia,Xenia,464x392 mm,3,850,PP,PP3A12,Black,57,446.06,66.43,512.49,Pallet,200,A-01,850
112,Daihatsu,PT. InjeXpress,DHT20542,Part 112 for Sigra,Sigra,593x343 mm,6,250,ABS,ABS-PA747,Silver,73,677.27,183.99,861.26,Carton,500,A-08,850
113,Mitsubishi,PT. Nippon Mold,MSB14279,Part 113 for Triton,Triton,434x340 mm,3,250,PP,PP3A12,Beige,94,425.01,87.9,512.91,Box,50,B-03,250
114,Toyota,PT. Sanko Mold,7390A976XA,Part 114 for Fortuner,Fortuner,292x281 mm,3,1500,PP,PP3A12,Beige,46,688.5,91.21,779.71,Box,100,C-01,1500
115,Toyota,PT. KSM,7517A642XA,Part 115 for Fortuner,Fortuner,438x429 mm,4,250,PP,PP2D21,Black,33,437.66,76.8,514.46,Pallet,500,A-05,850
116,Toyota,PT. Sanko Mold,7437A976XA,Part 116 for Avanza,Avanza,397x503 mm,2,1500,PC,PC-HP100,Beige,61,266.75,70.32,337.07,Carton,50,C-01,1500
117,Toyota,PT. InjeXpress,7855A368XA,Part 117 for Rush,Rush,252x367 mm,4,1500,PC,PC-L1225Y,Beige,56,146.85,36.62,183.47,Box,200,C-01,1500
118,Daihatsu,PT. Nusa Mold,DHT63698,Part 118 for Xenia,Xenia,289x390 mm,8,250,ABS,ABS-PA747,Beige,24,74.52,8.16,82.68,Pallet,50,B-04,250
119,Daihatsu,PT. InjeXpress,DHT60292,Part 119 for Sigra,Sigra,351x469 mm,8,850,ABS,ABS-EM23,Black,102,788.29,193.34,981.63,Pallet,500,A-08,850
120,Toyota,PT. KSM,7222A613XA,Part 120 for Avanza,Avanza,384x350 mm,1,1500,PP,PP3A12,Silver,69,461.39,68.78,530.17,Box,500,C-01,1500
121,Daihatsu,PT. InjeXpress,DHT13621,Part 121 for Ayla,Ayla,413x297 mm,2,250,ABS,ABS-PA747,Silver,84,797.73,241.75,1039.48,Pallet,100,B-06,250
122,Toyota,PT. Sanko Mold,7203A579XA,Part 122 for Fortuner,Fortuner,349x577 mm,6,250,PC,PC-HP100,Black,41,118.66,9.39,128.05,Box,500,B-08,250
123,Mitsubishi,PT. Sanko Mold,MSB13288,Part 123 for Xpander,Xpander,265x458 mm,3,250,PC,PC-HP100,Beige,101,464.33,157.14,621.47,Box,500,A-01,850
124,Toyota,PT. Nusa Mold,7738A858XA,Part 124 for Rush,Rush,313x270 mm,4,850,PP,PP2D21,Silver,77,395.48,68.33,463.81,Pallet,50,A-08,850
125,Daihatsu,PT. KSM,DHT99001,Part 125 for Xenia,Xenia,486x299 mm,4,250,PC,PC-HP100,Black,45,711.79,47.04,758.83,Carton,500,B-01,250
126,Daihatsu,PT. InjeXpress,DHT88628,Part 126 for Ayla,Ayla,239x480 mm,4,1500,PC,PC-HP100,Black,106,266.4,65.23,331.63,Pallet,200,C-01,1500
127,Toyota,PT. Sanko Mold,7233A747XA,Part 127 for Fortuner,Fortuner,472x397 mm,7,250,PC,PC-L1225Y,Black,65,230.05,74.97,305.02,Box,200,A-04,850
128,Mitsubishi,PT. InjeXpress,MSB75718,Part 128 for Pajero Sport,Pajero Sport,400x355 mm,4,850,ABS,ABS-EM23,Silver,45,593.4,37.39,630.79,Box,500,A-03,850
129,Daihatsu,PT. InjeXpress,DHT99305,Part 129 for Xenia,Xenia,590x504 mm,1,1500,ABS,ABS-EM23,Beige,66,407.56,31.88,439.44,Carton,200,C-01,1500
130,Toyota,PT. KSM,7032A837XA,Part 130 for Rush,Rush,468x261 mm,4,250,PP,PP2D21,Beige,82,406.12,86.03,492.15,Pallet,100,B-03,250
131,Daihatsu,PT. Sanko Mold,DHT52932,Part 131 for Sigra,Sigra,557x476 mm,6,850,ABS,ABS-PA747,Beige,44,22.53,3.53,26.06,Pallet,500,A-04,850
132,Toyota,PT. Sanko Mold,7018A407XA,Part 132 for Rush,Rush,560x591 mm,1,1500,PP,PP3A12,Silver,46,279.76,29.48,309.24,Carton,50,C-01,1500
133,Mitsubishi,PT. Nippon Mold,MSB58531,Part 133 for Xpander,Xpander,535x586 mm,5,250,ABS,ABS-PA747,Silver,38,664.62,59.15,723.77,Box,200,A-01,850
134,Toyota,PT. Nusa Mold,7658A399XA,Part 134 for Avanza,Avanza,581x552 mm,4,1500,PP,PP2D21,Black,70,375.88,78.76,454.64,Box,200,C-02,1500
135,Toyota,PT. InjeXpress,7487A129XA,Part 135 for Vios,Vios,596x499 mm,4,850,ABS,ABS-EM23,Silver,31,696.93,233.38,930.31,Carton,500,A-08,850
136,Mitsubishi,PT. KSM,MSB35521,Part 136 for Triton,Triton,266x440 mm,4,250,PP,PP3A12,Beige,45,27.49,4.86,32.35,Pallet,500,C-01,1500
137,Daihatsu,PT. KSM,DHT84867,Part 137 for Sigra,Sigra,515x387 mm,5,850,ABS,ABS-EM23,Silver,74,585.61,37.39,623.0,Box,200,C-02,1500
138,Mitsubishi,PT. KSM,MSB55681,Part 138 for Triton,Triton,586x547 mm,6,250,PC,PC-HP100,Silver,109,376.83,63.15,439.98,Pallet,100,A-02,850
139,Daihatsu,PT. KSM,DHT49988,Part 139 for Ayla,Ayla,484x392 mm,8,850,PC,PC-L1225Y,Beige,22,193.38,11.67,205.05,Carton,200,A-06,850
140,Mitsubishi,PT. Sanko Mold,MSB73035,Part 140 for Xpander,Xpander,522x204 mm,2,1500,PC,PC-L1225Y,Black,73,582.69,56.4,639.09,Box,500,C-01,1500
141,Toyota,PT. KSM,7927A898XA,Part 141 for Fortuner,Fortuner,250x446 mm,8,250,PC,PC-L1225Y,Black,39,789.73,130.75,920.48,Box,500,C-02,1500
142,Mitsubishi,PT. KSM,MSB32562,Part 142 for Pajero Sport,Pajero Sport,356x228 mm,1,850,PC,PC-L1225Y,Silver,22,532.31,114.53,646.84,Carton,50,A-03,850
143,Mitsubishi,PT. InjeXpress,MSB60714,Part 143 for Triton,Triton,320x495 mm,3,1500,PC,PC-L1225Y,Silver,96,702.12,65.3,767.42,Pallet,500,C-02,1500
144,Mitsubishi,PT. InjeXpress,MSB21818,Part 144 for Pajero Sport,Pajero Sport,403x362 mm,4,1500,ABS,ABS-EM23,Black,96,573.21,70.27,643.48,Pallet,100,C-01,1500
145,Daihatsu,PT. Nusa Mold,DHT11990,Part 145 for Sigra,Sigra,408x358 mm,4,1500,ABS,ABS-PA747,Black,100,672.58,125.06,797.64,Box,200,C-02,1500
146,Daihatsu,PT. Nippon Mold,DHT43024,Part 146 for Xenia,Xenia,548x450 mm,1,1500,ABS,ABS-PA747,Black,101,730.8,81.41,812.21,Carton,200,C-01,1500
147,Daihatsu,PT. Nusa Mold,DHT20303,Part 147 for Xenia,Xenia,472x528 mm,7,850,PP,PP3A12,Silver,55,100.61,24.81,125.42,Carton,100,A-06,850
148,Toyota,PT. Nippon Mold,7865A305XA,Part 148 for Avanza,Avanza,227x586 mm,8,1500,PP,PP2D21,Beige,100,792.7,69.35,862.05,Pallet,100,C-01,1500
149,Mitsubishi,PT. Nusa Mold,MSB41459,Part 149 for Pajero Sport,Pajero Sport,322x521 mm,1,850,PC,PC-L1225Y,Silver,39,396.1,62.48,458.58,Pallet,100,A-08,850
150,Mitsubishi,PT. Sanko Mold,MSB44793,Part 150 for Triton,Triton,345x539 mm,8,850,PP,PP2D21,Silver,75,59.81,5.05,64.86,Pallet,200,C-02,1500
151,Daihatsu,PT. InjeXpress,DHT75327,Part 151 for Sigra,Sigra,529x349 mm,6,250,PP,PP3A12,Beige,86,122.02,27.09,149.11,Carton,100,A-07,850
152,Daihatsu,PT. Sanko Mold,DHT50158,Part 152 for Sigra,Sigra,595x255 mm,5,1500,ABS,ABS-EM23,Beige,46,36.57,11.24,47.81,Box,200,C-01,1500
153,Mitsubishi,PT. Sanko Mold,MSB41882,Part 153 for Pajero Sport,Pajero Sport,333x476 mm,6,250,PP,PP3A12,Silver,104,240.4,46.28,286.68,Carton,500,C-01,1500
154,Toyota,PT. Nippon Mold,7525A580XA,Part 154 for Avanza,Avanza,523x259 mm,6,1500,PP,PP3A12,Silver,56,662.31,56.89,719.2,Pallet,100,C-02,1500
155,Daihatsu,PT. Nusa Mold,DHT82586,Part 155 for Terios,Terios,548x342 mm,5,250,PC,PC-HP100,Black,37,528.97,90.61,619.58,Pallet,500,A-02,850
156,Toyota,PT. Sanko Mold,7648A794XA,Part 156 for Vios,Vios,585x276 mm,4,250,ABS,ABS-PA747,Silver,93,135.85,39.4,175.25,Pallet,100,A-05,850
157,Mitsubishi,PT. KSM,MSB59903,Part 157 for Pajero Sport,Pajero Sport,473x369 mm,6,1500,PC,PC-L1225Y,Black,31,536.21,49.33,585.54,Pallet,100,C-01,1500
158,Toyota,PT. Sanko Mold,7676A670XA,Part 158 for Rush,Rush,480x336 mm,8,250,ABS,ABS-PA747,Black,75,436.99,107.97,544.96,Box,100,B-08,250
159,Toyota,PT. InjeXpress,7090A706XA,Part 159 for Fortuner,Fortuner,470x314 mm,4,1500,PP,PP3A12,Black,21,317.8,111.21,429.01,Box,100,C-02,1500
160,Mitsubishi,PT. KSM,MSB43195,Part 160 for Triton,Triton,328x349 mm,2,250,PP,PP2D21,Silver,43,85.09,29.6,114.69,Pallet,50,A-01,850
161,Toyota,PT. Nippon Mold,7522A195XA,Part 161 for Yaris,Yaris,598x279 mm,5,850,PP,PP2D21,Beige,66,431.21,44.12,475.33,Box,50,A-08,850
162,Mitsubishi,PT. Nusa Mold,MSB81583,Part 162 for Pajero Sport,Pajero Sport,311x215 mm,4,850,PC,PC-HP100,Black,56,275.42,57.55,332.97,Pallet,500,C-02,1500
163,Daihatsu,PT. Nippon Mold,DHT77408,Part 163 for Ayla,Ayla,596x260 mm,5,1500,ABS,ABS-PA747,Silver,103,454.54,62.76,517.3,Carton,50,C-01,1500
164,Mitsubishi,PT. InjeXpress,MSB88274,Part 164 for Triton,Triton,343x596 mm,4,850,ABS,ABS-EM23,Silver,54,425.4,79.82,505.22,Pallet,50,C-01,1500
165,Mitsubishi,PT. Nippon Mold,MSB26185,Part 165 for Triton,Triton,527x585 mm,3,1500,PP,PP3A12,Beige,80,226.91,11.6,238.51,Box,50,C-02,1500
166,Daihatsu,PT. Sanko Mold,DHT82334,Part 166 for Ayla,Ayla,221x453 mm,3,850,PC,PC-HP100,Black,20,509.63,161.32,670.95,Carton,100,A-07,850
167,Toyota,PT. Nippon Mold,7414A258XA,Part 167 for Rush,Rush,316x494 mm,5,250,PC,PC-L1225Y,Silver,42,277.71,17.18,294.89,Carton,50,C-01,1500
168,Mitsubishi,PT. Sanko Mold,MSB77760,Part 168 for Pajero Sport,Pajero Sport,255x367 mm,4,250,PP,PP2D21,Beige,84,158.79,9.63,168.42,Carton,500,B-07,250
169,Mitsubishi,PT. Nusa Mold,MSB40526,Part 169 for Xpander,Xpander,406x224 mm,7,250,PC,PC-HP100,Black,40,90.74,18.71,109.45,Box,50,A-06,850
170,Mitsubishi,PT. Nippon Mold,MSB14995,Part 170 for Pajero Sport,Pajero Sport,210x585 mm,4,850,PC,PC-L1225Y,Silver,110,266.19,53.55,319.74,Box,50,A-05,850
171,Toyota,PT. KSM,7100A698XA,Part 171 for Rush,Rush,487x393 mm,8,1500,PC,PC-HP100,Black,33,619.13,96.24,715.37,Carton,200,C-01,1500
172,Toyota,PT. Nippon Mold,7600A349XA,Part 172 for Yaris,Yaris,229x389 mm,1,250,PC,PC-HP100,Beige,103,258.02,81.22,339.24,Box,500,B-07,250
173,Mitsubishi,PT. Nusa Mold,MSB81709,Part 173 for Xpander,Xpander,597x410 mm,1,1500,ABS,ABS-EM23,Beige,65,59.04,17.91,76.95,Box,100,C-01,1500
174,Toyota,PT. Nippon Mold,7525A179XA,Part 174 for Fortuner,Fortuner,321x271 mm,3,250,PP,PP3A12,Silver,70,518.09,147.0,665.09,Pallet,500,A-03,850
175,Daihatsu,PT. Nippon Mold,DHT12291,Part 175 for Xenia,Xenia,223x322 mm,3,850,ABS,ABS-PA747,Beige,68,780.14,242.71,1022.85,Box,50,A-03,850
176,Daihatsu,PT. KSM,DHT88528,Part 176 for Xenia,Xenia,472x268 mm,4,850,PC,PC-L1225Y,Silver,89,746.24,190.95,937.19,Box,100,A-04,850
177,Mitsubishi,PT. Sanko Mold,MSB71109,Part 177 for Triton,Triton,541x474 mm,5,250,PC,PC-L1225Y,Beige,100,739.78,235.98,975.76,Box,500,A-01,850
178,Toyota,PT. Nusa Mold,7406A931XA,Part 178 for Yaris,Yaris,599x402 mm,2,250,ABS,ABS-PA747,Silver,103,661.81,164.2,826.01,Box,200,B-05,250
179,Daihatsu,PT. Nusa Mold,DHT97502,Part 179 for Xenia,Xenia,317x223 mm,6,1500,PC,PC-L1225Y,Beige,83,527.91,151.82,679.73,Box,100,C-01,1500
180,Daihatsu,PT. Sanko Mold,DHT50776,Part 180 for Xenia,Xenia,583x274 mm,3,1500,PP,PP3A12,Beige,62,326.07,36.83,362.9,Pallet,500,C-02,1500
181,Mitsubishi,PT. Nusa Mold,MSB60745,Part 181 for Triton,Triton,456x445 mm,7,850,PP,PP3A12,Silver,56,210.1,57.71,267.81,Box,50,A-08,850
182,Toyota,PT. InjeXpress,7412A104XA,Part 182 for Rush,Rush,328x415 mm,4,250,PP,PP3A12,Beige,73,647.01,137.58,784.59,Pallet,100,C-02,1500
183,Mitsubishi,PT. Nusa Mold,MSB71641,Part 183 for Pajero Sport,Pajero Sport,334x337 mm,8,250,PC,PC-L1225Y,Beige,100,453.81,146.47,600.28,Carton,200,C-01,1500
184,Mitsubishi,PT. Nippon Mold,MSB64090,Part 184 for Xpander,Xpander,368x274 mm,6,250,ABS,ABS-PA747,Beige,61,121.95,18.86,140.81,Pallet,50,A-08,850
185,Daihatsu,PT. Nusa Mold,DHT98452,Part 185 for Terios,Terios,550x331 mm,2,250,PP,PP2D21,Silver,99,641.69,99.4,741.09,Box,200,A-03,850
186,Daihatsu,PT. KSM,DHT52219,Part 186 for Ayla,Ayla,497x578 mm,2,250,PP,PP3A12,Black,53,465.49,118.03,583.52,Carton,50,B-09,250
187,Daihatsu,PT. InjeXpress,DHT28026,Part 187 for Terios,Terios,351x314 mm,8,1500,PP,PP2D21,Silver,40,656.66,72.1,728.76,Box,50,C-02,1500
188,Daihatsu,PT. InjeXpress,DHT11111,Part 188 for Ayla,Ayla,306x543 mm,2,850,PP,PP2D21,Silver,96,486.22,134.14,620.36,Box,50,A-08,850
189,Mitsubishi,PT. Sanko Mold,MSB77762,Part 189 for Xpander,Xpander,523x313 mm,1,1500,ABS,ABS-EM23,Silver,92,399.91,126.02,525.93,Carton,500,C-02,1500
190,Mitsubishi,PT. Sanko Mold,MSB66813,Part 190 for Pajero Sport,Pajero Sport,234x296 mm,1,850,PC,PC-HP100,Silver,71,411.45,131.9,543.35,Pallet,100,A-07,850
191,Mitsubishi,PT. Sanko Mold,MSB50616,Part 191 for Triton,Triton,306x291 mm,7,850,ABS,ABS-PA747,Black,70,407.7,116.02,523.72,Box,200,A-06,850
192,Mitsubishi,PT. Sanko Mold,MSB56959,Part 192 for Pajero Sport,Pajero Sport,315x467 mm,7,1500,ABS,ABS-EM23,Beige,68,48.46,7.14,55.6,Carton,200,C-01,1500
193,Daihatsu,PT. Nippon Mold,DHT46980,Part 193 for Sigra,Sigra,482x341 mm,2,1500,PP,PP3A12,Beige,102,350.73,104.99,455.72,Pallet,500,C-01,1500
194,Mitsubishi,PT. KSM,MSB22692,Part 194 for Pajero Sport,Pajero Sport,208x394 mm,2,250,ABS,ABS-PA747,Silver,47,151.3,40.84,192.14,Carton,200,C-02,1500
195,Toyota,PT. Sanko Mold,7758A548XA,Part 195 for Avanza,Avanza,503x516 mm,1,1500,PC,PC-HP100,Black,36,134.61,19.38,153.99,Box,200,C-01,1500
196,Toyota,PT. Sanko Mold,7011A168XA,Part 196 for Vios,Vios,584x541 mm,5,250,ABS,ABS-PA747,Black,85,738.49,223.05,961.54,Carton,200,A-02,850
197,Mitsubishi,PT. InjeXpress,MSB90947,Part 197 for Xpander,Xpander,381x505 mm,3,250,PP,PP2D21,Black,61,187.81,18.65,206.46,Box,50,B-06,250
198,Daihatsu,PT. Sanko Mold,DHT43952,Part 198 for Sigra,Sigra,560x266 mm,1,850,PP,PP2D21,Black,81,536.87,150.47,687.34,Pallet,50,C-01,1500
199,Mitsubishi,PT. InjeXpress,MSB93030,Part 199 for Triton,Triton,563x579 mm,5,250,PP,PP2D21,Black,93,344.97,80.73,425.7,Carton,500,B-08,250
200,Daihatsu,PT. KSM,DHT94106,Part 200 for Sigra,Sigra,283x203 mm,3,1500,PP,PP2D21,Silver,34,436.16,150.55,586.71,Pallet,100,C-02,1500
